global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
979.231657710308	-1.2914369084511463	1.6678092885098543	958894.639462078	1495.7739270420398	-5.300007696205739	28.090081579840067	2237339.6408187654	961.9650024219374	-4.204640317001008	17.679000195350337	925376.665884638	969.6536606195403	963.8422285846096	1.132122	34.550205	0.20529098	0.121198	0.0577236779	0.0845325957	0.0383655213	-0.0559106637	0.1107105919	0.0884327465	-0.0115061459	0.1698778164	-0.1004522209	-0.055060327	0.0361382692	0.0363002836	-0.0015403088	0.1006018985	-0.0465347953	-0.0766576598	-0.0032187013	-0.011014746	0.1713759567	-0.1015069824	0.0523591712	0.0316920163	0.0276622646	0.0067597489	0.1123379304	-0.0554488274	-0.0838277042	-0.0355805695	0.0014381216	0.083566975	-0.0786544008	0.0167412409	0.0756938513	0.0327921598	0.0305002214	0.0214840567	-0.1184013217	-0.0134354232	0.0123343913	-0.025658288	0.0287374143	0.0764755423	0.1251161683	0.0214830117	-0.0501687543	-0.1652394736	-0.0999465301	-0.0156391269	-0.0043969559	-0.1159295899	-0.1230515439	0.0302200596	0.1047335058	0.0991983356	0.0901887184	0.0780202182	0.06311904	0.0460071013	0.014364	0.01884533	0.0003551464628089	0.000206324496	0.065038	0.0391747	0.00153465712009	0.004229941444	0.0437946	-0.1093744	0.00191796698916	0.01196275937536	0.000709085	0.000510726	2.60841047076e-07	5.028015372250001e-07	0.000398993	-0.0001822089999999	1.59195414049e-07	3.3200119680999985e-08	-0.000452091	-6.4996e-05	2.04386272281e-07	4.224480016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.9651606975692	-5.266497012738796	27.73599078518666	948608.1342526418	1479.7719156728626	-16.002011369177126	256.064367859274	2189724.922414134	958.0817024681176	-3.883299953819801	15.080018531336869	917920.5486042064	965.4735063207432	986.3479843317408	1.069136	32.627987	0.3993082	0.228711	0.0996532982	0.0393402409	0.1186573473	-0.0453680402	-0.0663248159	-0.0506304139	0.048693574	0.0502002718	0.0489863405	-0.0378966286	0.0329071371	0.045602451	0.1579377032	0.1009583676	-0.0114908388	-0.1089059149	-0.0662693492	0.0496860499	0.0523492481	0.0502447547	0.038881665	0.0251110675	0.037804949	0.1602405007	0.1078384997	-0.0135369549	-0.1086544943	-0.0501333196	0.1122883171	0.0424831055	-0.0299076889	-0.0184913267	0.0379349994	0.1246301692	0.044994974	-0.0644698864	-0.0528481933	0.0823601955	-0.0458539587	0.0986013863	0.0392668263	-0.1184344981	-0.068066405	-0.0546712865	0.027824422	-0.0333229516	-0.0673950764	-0.0718922723	-0.0117347752	-0.049248079	-0.0717374632	0.049327153	0.1043622905	0.0977420637	0.0870176603	0.0726393964	0.0552110137	0.0354643276	-0.00880355	-0.02316755	0.0005367353730025	7.75024926025e-05	-0.0501301	-0.1151681	0.0132636912576099	0.00251302692601	-0.144771	-0.1885656	0.020958642441	0.03555698550336	0.00180069	0.0010916049999999	1.1916014760249996e-06	3.2424844761e-06	0.000136785	-0.000262208	1.8710136225e-08	6.8753035264e-08	-0.000546417	-9.4326e-05	2.98571537889e-07	8.897394275999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.1732124342174	3.2080517366481445	10.291595945011176	954867.487099008	1482.4481614538506	2.6762457809879834	7.162291480255981	2197652.551397902	956.167248836925	-1.9144536311926004	3.665132705986533	914255.807748374	963.2051709753322	995.324376547992	0.824991	25.177143	0.23827694	0.121361	0.0945273145	-0.0170340741	0.1264495089	-0.0050561476	-0.0387744876	-0.034167173	0.0751022205	-0.027017414	0.0545336914	0.056264221	0.0122556383	0.0546879019	0.0485313754	0.0454670252	0.0200522479	0.0022132372	-0.023910727	0.0753317405	-0.0284715832	0.0549152844	-0.0556607397	0.013517863	0.0545118406	0.0503280913	0.0397658537	0.0263518469	0.0113231402	-0.0298517587	0.1103573681	-0.0219746825	0.0136019945	0.0584285355	0.0840239942	0.0221061312	0.1393513935	0.0029452367	-0.0550456811	0.087962613	-0.1317668914	0.028284037	0.0289615501	-0.0616516144	-0.0964914548	-0.0957994964	0.0987468419	0.0421669401	0.0348961376	0.0528921336	-0.0539644316	-0.0273853119	-0.0222971866	0.0338060309	0.1039578241	0.0961612344	0.0835971309	0.0668884209	0.0468634945	0.0245151542	0.0257853	0.03458885	0.0011963885443225	0.00066488169609	-0.143928	-0.0937979	0.00879804604441	0.020715269184	-0.113176	0.031595	0.012808806976	0.000998244025	0.000833369	-0.0009673209999999	9.35709917041e-07	6.945038901610001e-07	0.000136785	0.0	1.8710136225e-08	0.0	5.21658e-05	0.0005985828	2.7212706896400003e-09	3.5830136845584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.26915283655	3.095940402332644	9.584846974795616	960927.6120028874	1501.141918721172	18.693757267321416	349.45656076953225	2253427.060141882	956.7352114347368	0.5679625978118565	0.3225815125131927	915342.2647990704	964.3188129575234	962.1977087235962	1.024153	31.255199	0.31969799	0.223728	0.0065054198	-0.0827281605	0.0073828747	0.1091417982	-0.0231119804	0.0362777787	0.0552808199	-0.0493002642	-0.0634421085	0.1010608947	0.0571435128	0.0087961541	-0.0436057203	0.0225522333	0.0020663411	-0.0706821576	0.0309784593	0.0543746617	-0.0522292781	-0.0631228261	-0.1019055852	0.0570510713	0.0066786651	-0.0420075288	0.0235945582	-0.0001161853	-0.0601447201	0.0554491157	0.0295382075	-0.0910124954	0.0184318538	-0.0579745525	0.0803735636	0.0405391569	0.0422075829	0.0403808186	0.0841307459	-0.0139104431	-0.1021265102	0.0241934841	0.0177422944	-0.0510099249	0.0826878509	0.0341179642	0.0222688104	-0.1142648366	0.0879487594	0.0406376344	-0.0527573458	0.0990349906	-0.0059227999	-0.0059722554	0.1035202354	0.0944578621	0.0799369366	0.0607965974	0.0381429308	0.0132850519	0.0259342	0.0001489	2.2171210000000127e-08	0.00067258272964	0.0623581	0.2062861	0.04255395505321	0.00388853263561	-0.0350545	0.0781215	0.00122881797025	0.0061029687622499	0.00150089	0.0006675209999999	4.455842854409999e-07	2.2526707921e-06	0.000136785	0.0	1.8710136225e-08	0.0	8.747459999999998e-05	3.530879999999998e-05	7.651805645159997e-09	1.2467113574399986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.056315926454	-2.21283691009603	4.896647190683345	956594.1571236276	1497.8890637651002	-3.2528549560718147	10.581065365240969	2243671.6473470884	963.1331113483728	6.397899913636024	40.93312330490385	927625.3901755972	970.81499753937	932.3403618911216	0.977683	29.83704	0.209138345	0.134454	-0.0459347727	-0.0044205138	-0.0557856867	0.0402231663	-0.0670248668	-0.0200766971	-0.0801767357	-0.1635938812	0.0372694621	-0.0639335964	-0.0108927849	0.0475410275	-0.06115275	-0.0384830516	0.0536823234	-0.084104049	0.0007660616	-0.0804810892	-0.1613061944	0.0398226664	0.0655845429	-0.0128173116	0.0454465382	-0.0610044689	-0.0281155133	0.0440879187	-0.0960905331	-0.0018351641	-0.0220747577	-0.0335257434	0.0221374325	-0.1801581608	0.0224851963	-0.0478468325	0.0529336789	-0.0357445076	0.0854767346	-0.0236680066	0.080440329	0.0239571323	0.0262839454	-0.1319800188	0.0079387235	0.0363792237	0.1243567216	-0.0664837634	-0.0054143386	-0.015254743	-0.0423581805	0.0878729947	0.0131805337	0.1359727767	0.1030496639	0.0926341175	0.0760475707	0.0543949683	0.0291187401	0.0019027109	-0.0414488	-0.067383	0.004540468689	0.00171800302144	0.177291	0.1149329	0.01320957150241	0.031432098681	-0.0189819	0.0160726	0.0003603125276099	0.00025832847076	0.00131257	-0.0001883199999999	3.546442239999994e-08	1.7228400049000004e-06	0.000136785	0.0	1.8710136225e-08	0.0	6.07977e-05	-2.6676899999999985e-05	3.6963603252899995e-09	7.11656993609999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.0889447783912	-2.967371148062739	8.805291530355177	950798.4502290364	1490.5898260396752	-7.299237725424973	53.27887137226713	2221858.029492989	965.7568417781848	2.623730429811985	6.883961368321385	932686.277441374	973.2367043322464	920.7761289840088	0.865514	26.413837	0.174994185	0.112974	-0.0560031493	0.0515954613	-0.065054984	-0.0876924906	-0.0441774346	-0.07130899	-0.10040922	0.0307385234	0.0565766782	0.0919032841	-0.0468588118	-0.0430288416	0.035321487	-0.0608788026	0.0776192321	-0.0399350897	-0.0002204188	-0.1006625262	0.0288710511	0.0560703328	-0.090842052	-0.0407030454	-0.0357036365	0.0243380802	-0.0714046015	0.084799936	-0.0263046876	0.0640253284	-0.0613009158	0.0451198769	-0.011700923	-0.1203460887	-0.0087554705	-0.0795989476	0.017050693	-0.0042423835	0.0918980129	0.0280633615	0.133435056	0.0334187863	0.0771008718	-0.0724353023	0.0083990943	-0.0392157684	0.0939930316	-0.0165320656	-0.1017467262	-0.0445517784	0.0059384032	0.1094819685	-0.0238007892	-0.0238243779	0.1025462595	0.0906923248	0.0719401838	0.0477161549	0.0198627573	-0.009501434	-0.05657	-0.0151212	0.00022865068944	0.0032001649	0.173902	-0.003389	1.148532100000002e-05	0.030241905604	0.083899	0.1028809	0.007039042201	0.01058447958481	0.00110237	-0.0002102	4.4184040000000007e-08	1.2152196169000005e-06	0.000136785	0.0	1.8710136225e-08	0.0	-0.000801064	-0.0008618617	6.41703532096e-07	7.4280558992689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0522365093402	-4.036708269051019	16.29501364942487	942942.4460297916	1477.0290893942622	-13.560736645413044	183.89357836624825	2181614.9309168435	956.9880702552612	-8.768771522923657	76.89135402123688	915826.1666108888	964.1538302684394	957.1850260621682	1.092737	33.348244	0.3532183599999999	0.219759	0.0590347688	0.1001450426	0.0693412521	-0.0858717125	0.0116711723	-0.1127607129	0.0514849266	0.0597831813	0.0183902278	-0.0920688649	0.1335260586	0.0622584156	-0.0819699491	-0.0212952522	0.1295468549	0.0397460636	0.0180340474	0.0517644209	0.0572958511	0.0193038676	0.0889344511	0.1419823564	0.0643711476	-0.082400375	-0.0206447069	0.1303059981	0.0351317829	0.0314458108	0.0406797074	0.0817373778	-0.0848051548	-0.097404557	-0.0018896944	-0.1348597884	0.0056791113	-0.1360839581	0.0318570293	0.0659632355	0.065550543	0.0934938566	0.1147153863	-0.1032379457	0.0744566756	-0.0157191378	0.03689828	-0.0532375221	-0.1388895922	-0.0062237466	-0.0070927451	-0.0073377625	-0.0436190706	0.1117588893	0.1020101825	0.0886349585	0.0676265513	0.040794191	0.0104486623	-0.0207966982	-0.0744685	-0.0178985	0.00032035630225	0.00554555749225	0.0942707	-0.0796313	0.00634114393969	0.00888696487849	-0.114104	-0.1980029999999999	0.013019722816	0.039205188009	0.000691979	-0.000410391	1.684207728810001e-07	4.78834936441e-07	0.000136785	0.0	1.8710136225e-08	0.0	-5.77438e-05	0.0007433202	3.3343464384400003e-09	5.525249197280399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.6050387004988	5.552802191158548	30.833612174135176	953757.4016152028	1491.94377729987	14.914687905607709	222.4479153216808	2225896.234623804	958.9703211442136	1.9822508889524213	3.9293185867526654	919624.0768354362	966.5535198061484	961.8591667123744	1.304687	39.816555	0.4365101099999999	0.237766	0.0356312158	-0.0675988394	0.0602437259	0.068566644	-0.0449769679	-0.0234701023	0.0422226286	-0.0467413294	0.0403111503	0.0404176817	0.0186480759	0.0198327677	-0.0230867154	0.0732232802	-0.2110488968	-0.0686629092	-0.033839014	0.0416215884	-0.0474958722	0.0410074266	-0.0408941941	0.0184503984	0.0196396078	-0.0249725026	0.0743303381	-0.2088892754	-0.0529621983	-0.0570400372	0.0818848346	-0.0532355607	0.0375478819	0.0628635631	-0.0123224107	-0.01011889	-0.099771719	-0.0579717253	0.057587458	0.0738576309	-0.1201843558	0.0710324778	0.1692803485	-0.0111051027	0.0118977372	-0.082823189	0.0067094429	0.0197332343	0.0942195424	0.0435709416	-0.0431020086	0.0522798315	0.0366287666	-0.0702140177	0.1014416039	0.0864646403	0.06311904	0.0336643492	0.0009513933	-0.0318536448	-0.0149343	0.0595342	0.00354432096964	0.0002230333164899	-0.116242	-0.2105127	0.0443155968612899	0.013512202564	-0.068481	0.045623	0.004689647361	0.002081458129	0.00222737	0.0015353909999999	2.357425522880999e-06	4.961177116899999e-06	0.000136785	0.0	1.8710136225e-08	0.0	-0.000939157	-0.0008814132	8.820158706490001e-07	7.7688922913424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.3928992694248	-0.2121394310739788	0.0450031382163914	953343.0937437532	1487.2627340737035	-4.681043226166366	21.912165685238023	2211950.440164388	957.0550078615618	-1.915313282651823	3.6684249707025023	915954.288072894	964.357208203894	979.440529622436	0.953576	29.101337	0.091038105	0.0560651	0.0525248116	-0.0204974192	0.0701010748	-0.0037812781	-0.071091897	-0.0547960033	0.070209187	0.0152124563	0.0048449747	0.0369567528	0.0864087755	-0.0208171424	-0.0851333572	0.0552337768	-0.1527218075	0.0678025552	0.1151149524	0.0699178202	0.0128731015	0.0064533688	-0.0391570653	0.0909949238	-0.0213218277	-0.0836926291	0.047168162	-0.1429290812	0.0838824382	0.0998346508	0.0702327233	-0.0284020095	0.0808978084	0.0217267454	-0.0089128884	-0.0612845038	-0.0009146302	-0.1164784403	-0.1177701232	-0.0015794084	-0.0552979878	-0.0831353215	-0.0096711024	-0.087022197	0.0113632304	-0.0249325086	0.195378075	0.077581923	0.1397899824	0.0971926279	-0.0037573993	0.0582145898	0.0325975449	0.0659923709	0.1008407046	0.084184136	0.0584305724	0.0263629615	-0.0085534489	-0.0425455678	-0.0127228	0.0022115	4.89073225e-06	0.0001618696398399	-0.13245	-0.016208	0.000262699264	0.0175430025	-0.0975005	-0.0290195	0.00950634750025	0.00084213138025	0.00222753	1.6000000000035086e-07	2.5600000000112267e-14	4.9618899009000005e-06	0.000136785	0.0	1.8710136225e-08	0.0	-6.73349e-05	0.0008718221	4.53398875801e-09	7.6007377404841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.3268840017324	-0.0660152676923644	0.0043580155684945	953214.1844245322	1493.4365746880655	6.173840614362007	38.11630793154584	2230352.802616022	960.8739333449367	3.818925483374983	14.584191847570846	923278.71578177	968.4262820266364	924.1241878641064	1.273249	38.857124	0.713645445	0.38628	-0.0394767721	0.0293284013	-0.0496855349	-0.0560029209	0.0562669732	-0.035744838	-0.0152945427	0.1304376653	-0.0441035477	-0.017011214	0.0128836001	-0.0520388299	-0.0366795753	0.0261242733	0.1139478331	-0.0778870192	-0.172404408	-0.014775064	0.1315900787	-0.0442836536	0.0163508361	0.0097027414	-0.0556391762	-0.0290854797	0.0266151781	0.1026087463	-0.1069762549	-0.1896138624	-0.0625078234	0.0268382229	-0.0591791099	-0.0242855148	0.0226194696	0.0409992464	0.1358639548	0.0019232721	0.0133310725	-0.0850202802	0.0585735025	0.0259359292	0.044928475	0.1576247884	-0.1275625491	-0.07005268	-0.0866219943	-0.0993384506	-0.1697127083	0.0005273958	0.0222723533	0.1435158799	0.1058578032	-0.1062675429	0.1002076762	0.0817963518	0.0535745901	0.0189272343	-0.0179902036	-0.0527499444	-0.00155241	0.0111703899999999	0.000124777612752	2.4099768081e-06	0.16045	0.2929	0.08579041	0.0257442025	0.112488	0.2099885	0.012653550144	0.04409517013225	-0.000331155	-0.002558685	6.546868929225001e-06	1.0966363402500001e-07	-0.000281756	-0.000418541	7.9386443536e-08	1.75176568681e-07	-0.00108184	-0.0010145051	1.1703777856e-06	1.02922059792601e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4853033929436	3.1584193912111687	9.97561305077873	959391.4595627668	1493.5628964698922	0.1263217818266184	0.0159571925638517	2230730.1257115337	967.3009800766454	6.427046731708629	41.306929691566566	935671.1860572388	974.9980718177136	939.0532896818676	1.015108	30.979164	0.39450467795	0.209384	-0.0216743018	0.0727024008	-0.0139074535	-0.0791964068	-0.0387424747	0.0395220751	-0.0888451927	0.0794743993	0.0557250074	0.009301721	-0.0920117944	0.0425223918	-0.0362231231	0.0780474311	0.0080692672	-0.0160108881	0.0377245456	-0.0889249141	0.0801321904	0.0552158971	-0.0116349298	-0.0848241954	0.0436128999	-0.0463572331	0.0788786553	0.0166767942	-0.0010543799	0.0946227597	-0.0051390784	0.0699777854	0.0289880823	-0.0489597688	0.0582988357	-0.1644195243	0.096784154	-0.0441478464	-0.0001869307	0.0413221718	-0.0294737207	0.0046746163	-0.0475473827	0.05642347	-0.0426208614	-0.0790355506	-0.0234545949	-0.1251325549	-0.1820828012	0.0145792284	-0.0792465134	0.1506950673	0.1565390811	0.2004694134	0.0995427205	0.0793043304	0.0485650145	0.0113950582	-0.0272837521	-0.0623498384	0.0185288	0.02008121	0.0004032549950641	0.00034331642944	0.0132927	-0.1471573	0.02165527094329	0.0001766958732899	-0.0171365	-0.1296245	0.0002936596322499	0.01680251100025	-1.8964100000000002e-07	0.000330965359	1.0953806885799893e-07	3.596370888100001e-14	0.000136785	0.000418541	1.8710136225e-08	1.75176568681e-07	0.000121487	0.001203327	1.4759091169e-08	1.447995868929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.649472056442	-5.835831336501542	34.05692738809337	947993.2944357884	1484.6521678321103	-8.910728637781858	79.40108485618573	2204192.0594485844	954.4019384064744	-12.89904167017096	166.3852760088068	910883.0600340358	961.7795642762673	976.5705355513574	1.203872	36.73988	0.33205328955	0.167249	0.0866443758	0.0616459692	0.0837620223	-0.0607851473	0.0273049371	-0.0436800999	0.1183275033	0.0341692304	0.0054018114	-0.0545957895	0.0691775379	0.0204047189	-0.0470875223	-0.0196823046	-0.1739954758	-0.0297592742	0.051090896	0.1182284802	0.0335955948	0.0058956302	0.052233464	0.0733749444	0.0222928193	-0.0511827839	-0.0169627536	-0.1698369717	-0.0100945356	0.0904064772	0.0699567995	0.0465040388	-0.0887363293	-0.0580739958	0.0103598034	-0.0566205747	-0.0212705326	-0.1375239151	-0.0146732078	-0.0244856027	-0.0301512284	0.0711911833	0.0346860979	-0.0394970994	-0.0279757496	-0.0738379034	-0.0892214786	-0.0627218648	-0.1024424657	-0.008284113	0.1134218379	-0.0294628426	0.0381752072	-0.103231347	0.0988460491	0.0767112478	0.0434162077	0.0038048156	-0.0363601153	-0.0712352408	-0.0161606	-0.0346894	0.00120335447236	0.00026116499236	0.0542687	0.040976	0.001679032576	0.00294509179969	-0.151356	-0.1342195	0.0229086387359999	0.01801487418025	0.00111407	0.001114259641	1.241574547561449e-06	1.2411519649e-06	6.56385e-06	-0.00013022115	4.3084126822499997e-11	1.69575479073225e-08	-0.0010774	-0.001198887	1.16079076e-06	1.437330038769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.6245616445976	0.9750895881555834	0.9507997049294252	949893.036160924	1483.2619220281051	-1.3902458040051895	1.9327833955540363	2200065.9293385088	951.9251928983502	-2.476745508124168	6.134268312013242	906161.5728745612	959.1909171998032	994.6198504679912	0.849182	25.915409	0.1347682825	0.0875959	0.1022909374	-0.0157678837	0.1052562422	-0.0057492515	0.024339359	-0.0821983096	0.1354744693	-0.0045494866	0.0068048285	0.0235874785	-0.0092460426	-0.0383853476	0.0852027219	-0.1350289982	0.0171330075	-0.0774667086	-0.0242211912	0.1355497616	-0.0041952794	0.0055511392	-0.0216540536	-0.0136414268	-0.0355774389	0.0874845922	-0.1338134643	0.0098717481	-0.0849286682	-0.0339559197	0.0724672246	-0.0270337368	-0.083431369	-0.0335190616	0.0394469689	0.0245884338	0.0349713721	-0.0729975616	-0.077620945	-0.1122282642	-0.0441993498	0.0683574225	-0.003041531	-0.0751832201	-0.0422991639	-0.0878337527	-0.012123008	0.045513045	-0.0405980618	-0.0403415622	-0.0700806209	0.012404037	0.0580377831	-0.001172763	0.0981178842	0.0740204082	0.0381429308	-0.0038048156	-0.0451470433	-0.0793043304	0.00836224	0.02452284	0.0006013696816656	6.99270578176e-05	0.0502784	-0.0039903	1.5922494090000018e-05	0.00252791750656	-0.155667	-0.004311	0.024232214889	1.858472100000008e-05	0.00122718	0.00011311	1.2793872100000007e-08	1.5059707524e-06	-0.000294608	-0.00030117185	8.679387366400001e-08	9.07044832324225e-08	0.000547201	0.001624601	2.99428934401e-07	2.639328409201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.057475642465	5.432913997867331	29.516554508222782	960512.6555626808	1494.2899462866917	11.028024258586584	121.61731904797416	2232902.443573484	956.6532841002542	4.728091201903908	22.35484641352114	915185.5059798016	963.8849844864972	997.6735147545522	0.8638139999999999	26.361963	0.21980423	0.123738	0.0928896757	-0.0548199379	0.092381212	0.0454348216	-0.0009831943	0.0522941319	0.0563530763	-0.0485495044	0.0360365734	0.10947364	0.0076462085	0.0433629498	-0.0010308222	-0.0103721347	0.1012862465	0.0072660908	0.0840462055	0.0565523699	-0.0495456036	0.0371665376	-0.1077626889	0.0073293142	0.0456202105	0.0070770407	-0.0132463887	0.1051725448	-0.0001981018	0.0478937728	0.095973205	-0.0608353467	-0.0106094533	0.0305694654	0.0522251335	0.0854705108	0.1084458889	0.0089165872	-0.0301474876	0.0389768715	-0.0327492364	0.0208994679	0.1058841089	-0.0436096231	-0.0107867233	-0.1045919715	-0.0239405659	0.0624038298	0.0176865283	0.0704507534	0.0355131845	-0.0558988176	0.024668698	-0.0122500894	0.0973584576	0.0712352408	0.0327603017	-0.0113950582	-0.0535745901	-0.0864646403	0.00850737	0.00014513	2.1062716900000075e-08	7.237534431690001e-05	-0.0576766	-0.107955	0.0116542820249999	0.00332659018756	-0.164647	-0.0089799999999999	0.0271086346089999	8.064039999999978e-05	0.00172567	0.0004984899999999	2.4849228009999985e-07	2.9779369489e-06	0.000121446	0.000416054	1.4749130916e-08	1.73100930916e-07	-0.000592737	-0.001139938	3.51337151169e-07	1.2994586438440002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
