global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1006.6410619397276	6.974574445486041	48.644688695626925	1013326.2275831423	1513.1900427543078	19.656677801657224	386.3849821981639	2289744.105490784	988.0055532729664	7.491752892637351	56.12636140434011	976154.9732982204	996.1755953570988	988.7867125581812	1.431057	37.114189	0.19414065	0.111471	-0.1197836642	-0.0038322703	-0.0626315727	-0.1240936159	-0.0551109639	0.0355013786	0.05713931	-0.0039510524	-0.0743518113	0.1105107486	0.1018331836	0.0150865997	0.1288900048	-0.040867205	0.0157802777	-0.045095	-0.025396313	-0.0055367788	0.134926971	0.0506389279	-0.0101917269	0.0492236176	0.0956343183	-0.0739736649	0.1076058214	0.1015322794	0.0232972533	0.1305713533	-0.0313281906	0.0028186659	-0.0492352546	-0.0348751327	-0.0100646476	0.0998138947	-0.1054427408	-0.0146372871	0.057392245	0.0869320029	-0.075383821	0.0869369556	0.0507348305	-0.1216711853	-0.3838925591	-0.1192786721	-0.3429754501	0.0551771814	0.2602382547	-0.2327880834	-0.2124169374	0.1615079147	-0.3212177197	-0.2238032008	0.0313064523	-0.119228563	-0.0034674212	-0.1059636796	-0.1299001486	-0.1218943472	-0.1333076848	0.0875869881	-0.0813096075	0.0948177293	-0.0449055278	-0.0675491924	0.1022988652	-0.01936929	-0.0858417003	0.0923049018	-0.0785827	-0.0039935000000001	1.594804225000086e-05	0.00617524073929	0.0408789	0.0003175	1.0080625000000336e-07	0.00167108446521	0.206532	0.0694819999999999	0.042655467024	0.0048277483239999	0.0008849259999999	0.0016135829999998	2.603650097888355e-06	7.83094025475823e-07	0.00020962	-0.000290238	4.39405444e-08	8.423809664400004e-08	-0.000366681	0.000503132	1.34454955761e-07	2.53141809424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.030575504125	-1.6104864356026385	2.593666559260091	1010086.4576981526	1505.9903653496865	-7.199677404621298	51.83535473061446	2268006.980526082	990.7585235205702	2.7529702476037983	7.578845184191718	981602.4519286602	998.9386966254768	992.9504969738148	1.274073	33.042835	0.32980375	0.178068	0.0031479965	-0.0903232113	-0.0452283167	0.0605463318	-0.1003484465	-0.1181471699	0.0186095437	0.145836307	-0.0671997354	-0.085636575	-0.0202948482	0.0443765812	-0.052838362	0.0840474734	-0.0261181681	0.0183355441	-0.1214784092	0.0751363434	0.033392093	0.1191397149	0.1710881437	-0.0418585736	-0.049314641	-0.0674442708	-0.0825006227	-0.0231730544	0.0299122517	-0.0630188627	0.0869425288	-0.021301479	0.0188438232	-0.0994332716	0.1025759473	-0.0058936643	-0.1126049989	0.1771297339	-0.0198499634	-0.0347651026	-0.0371130196	0.0297856567	-0.1963115048	-0.1307362021	-0.1618875535	-0.0061841539	-0.3188917005	0.0224886121	0.0660332251	-0.0952666294	0.0690367745	0.067107738	-0.0543714943	-0.1147832886	-0.0491860249	-0.0333041174	0.1719467109	-0.0481985531	0.0828835455	0.0413788409	0.0260669923	-0.0835706194	0.0909792162	0.0047351604	-0.0465779707	-0.0646542789	0.1035575646	-0.0266106469	-0.0801056929	0.0972075189	-0.0770981	0.0014846	2.204037160000008e-06	0.00594411702361	-0.101312	-0.1421909	0.02021825204281	0.010264121344	0.141021	-0.0655109999999999	0.019886922441	0.0042916911209999	0.000303141	-0.0005817849999999	3.384737862248837e-07	9.1894465881e-08	0.000703238	0.000493618	4.94543684644e-07	2.43658729924e-07	0.000970261	0.001336942	9.41406408121e-07	1.787413911364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.6922471347036	-2.3383283694213333	5.467779563240631	1005391.7424640416	1510.3307744685435	4.340409118856996	18.839151319056967	2281099.0483067506	982.5422179005778	-8.21630561999234	67.50767804111771	965389.2099569866	991.3111108494556	1013.6606375093812	1.372803	35.603382	0.5233428600000001	0.285231	0.1355916819	0.0062428368	0.0721939503	0.06386026	0.0632174155	0.0932001336	-0.1496922489	-0.0210307804	0.0720249616	-0.0788283892	0.062865851	0.057812509	-0.0592897806	-0.0160200339	0.094542118	-0.1061191862	-0.0952695677	0.023615482	0.0801963265	0.1345187125	-0.0324871526	-0.0423754826	-0.0295505477	0.0729153967	-0.0842021612	0.0660750615	0.0599086559	-0.0523796405	-0.0264012028	0.1090908115	-0.1048754385	-0.0819799391	0.0519919974	-0.0093744918	-0.1562391531	-0.029411659	-0.0191878043	-0.0245703415	0.0996307082	-0.0384358828	-0.0002321442	0.0363945052	-0.0671829764	-0.0581548705	-0.2540765909	-0.1033770539	-0.100639733	0.0659934359	-0.0602493418	-0.0757541588	-0.0835540531	0.0670922511	0.0467267621	0.0547596294	-0.1141757281	0.0264724962	0.0330470122	-0.0374311991	-0.0903712798	0.0683935543	0.0130771203	-0.1250438907	-0.0482360666	-0.0616797117	0.1045292404	-0.0337209075	-0.0737532064	0.1010331881	-0.0745162999999999	0.0025818000000001	6.665691240000549e-06	0.0055526789656899	0.125635	0.226947	0.051504940809	0.015784153225	0.0102407	-0.1307803	0.00010487193649	0.01710348686809	-0.00142132	-0.001724461	2.9737657405210003e-06	2.0201505424e-06	0.00020962	-0.000493618	4.39405444e-08	2.43658729924e-07	-7.23352e-05	-0.0010425962	5.2323811590400005e-09	1.0870068362544402e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.8141602592872	2.121913124583557	4.502515308279953	1009651.4966575764	1505.322321165968	-5.00845330257539	25.08460448407833	2265995.290600498	981.3723681270124	-1.1698497735654882	1.368548492711224	963091.7249232202	989.4584587517686	1027.9712290966952	1.156137	29.984186	0.16870044	0.104168	0.0378749934	0.1305935532	-0.0193227762	0.0083304132	0.0846617767	0.1020513737	0.0230543006	0.0116670049	0.0680714518	0.0369093672	-0.0325798775	0.0547000374	-0.1698963036	0.0428657613	-0.0027934204	0.0029773331	-0.0569213957	0.1277655873	0.0249799665	0.1010166025	0.0141376491	0.1067446538	0.0921556157	0.0682531422	0.0383995351	-0.030217521	0.0443007832	-0.174414025	0.0323439897	0.0095189748	0.0103138701	-0.0238476529	0.1340763916	-0.0003170948	-0.0797642714	0.0168468799	0.1339081416	0.0804525224	0.0375733817	-0.0705798932	0.1182195836	0.0735659312	-0.1997131343	-0.0971012797	-0.1169499941	0.003199445	-0.0106044716	0.0274319744	-0.0080968713	-0.008539858	0.1419050024	-0.0693078059	-0.0462970541	-0.0208000702	-0.0956946836	0.1744051646	0.1862787412	-0.0174906228	0.0535312657	-0.0059511833	0.0877711993	-0.0502273172	-0.0498793046	-0.0586291554	0.1052111993	-0.0406650432	-0.0668331283	0.1037395254	-0.0745915999999999	-7.530000000000037e-05	5.670090000000055e-09	0.0055639067905599	0.121778	-0.0038569999999999	1.4876448999999994e-05	0.014829881284	0.0696843	0.0594436	0.00485590166649	0.00353354158096	0.000173681	0.001595001	2.544028190001e-06	3.0165089761e-08	0.00062946	0.00041984	3.962198916e-07	1.7626562559999998e-07	-0.000163985	-9.16498e-05	2.6891080225000004e-08	8.399685840040002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.555507325	4.74134706571283	22.480371997543664	1019202.322370238	1525.7674785076372	20.445157341669077	418.0044587256048	2327966.398471553	984.2582737736808	2.885905646668448	8.328451401472831	968764.349491946	992.841732427642	1004.5544933619324	1.282385	33.258411	0.259246115	0.169452	-0.1114464689	0.0335416934	-0.0789483099	-0.1500875727	0.0015130655	0.0444651428	-0.0462667164	0.1084894746	0.0312898793	0.0061511084	-0.0988344781	0.1014705071	-0.0230832281	0.1493431668	-0.0666588498	-0.0974732917	-0.0216486579	-0.006639598	-0.0048492128	0.1613128219	0.0007242913	0.0931994551	-0.1119535285	0.0305506836	0.0055667141	-0.0981153297	0.0998126365	-0.0329772271	0.1551422718	-0.0342815379	-0.0947359002	-0.0172104932	0.0152447896	-0.0882506197	-0.1228420751	0.0157116444	0.1057753077	-0.1128647857	-0.0988633897	0.0118419725	0.0753875365	-0.0479780599	-0.1530684498	-0.0089741209	-0.0653023859	-0.0299958518	-0.113946402	0.0543701454	-0.0107185354	-0.0517150574	0.0266551444	0.1500255725	0.1029612629	0.0253678823	-0.033235641	0.0946905392	0.0373960325	0.1097232361	0.0353872781	0.0256690687	0.0091214879	-0.0346828235	-0.0515071788	-0.0555063682	0.1056015514	-0.0474088441	-0.0593987145	0.1052965477	-0.0746080999999999	-1.6500000000002624e-05	2.7225000000008656e-10	0.0055663685856099	-0.00438004	-0.12615804	0.0159158510566416	1.91847504016e-05	0.18125	0.1115656999999999	0.0328515625	0.0124469054164899	-0.000128786	-0.000302467	9.1486286089e-08	1.6585833796000003e-08	0.000649909	2.0448999999999966e-05	4.2238170828100006e-07	4.1816160099999857e-10	-5.67835e-05	0.0001072015	3.22436587225e-09	1.149216160225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.8325942817224	-3.722913043277572	13.860081527806273	1011699.2077195	1510.0740027357267	-15.693475771910473	246.28518180354092	2280323.4937383	990.2040578823882	5.9457841087073575	35.35234866735695	980504.076246748	998.528022778128	999.8918432694894	1.319625	34.224216	0.1375168899999999	0.0941072	0.0074673684	-0.1210869605	-0.0254652994	0.0047926497	-0.1168320043	0.0380425063	-0.0169833328	0.1477067666	-0.092023155	-0.0560060327	-0.1104664081	-0.0785823846	0.0456418675	-0.0184417638	0.0364115094	-0.0278185012	-0.0197290482	-0.1039051234	0.1349743141	-0.0869088556	0.0208726145	0.0979044096	-0.0563302564	-0.0927277893	-0.0532364488	-0.1145848475	-0.0738159566	0.0483004694	-0.020764735	0.0213977734	-0.0241014823	-0.047692421	-0.0956431046	0.1664784919	0.021640214	0.0163536758	0.05205184	-0.0576350434	0.006557995	0.0708762191	-0.0524352247	-0.1404382001	0.0270223917	-0.0232085254	-0.1563790766	0.0265800729	-0.0484820616	0.0802710866	0.047245713	0.0324590564	0.1832924716	-0.0096778096	0.0408662866	-0.0714251535	0.0189436621	0.0146565816	0.0823839274	0.1162246126	0.105258882	0.0142220404	-0.0300192031	-0.0335652541	-0.0531191875	-0.0523151974	0.1056992146	-0.053919087	-0.0515071788	0.105687005	-0.0745755	3.25999999998966e-05	1.0627599999932582e-09	0.00556150520025	0.0319063	0.03628634	0.0013166984705956	0.00101801197969	0.0947038	-0.0865461999999999	0.00896880973444	0.0074902447344399	-0.000280957	-0.0001521709999999	2.3156013240999988e-08	7.893683584899998e-08	0.000790773	0.000140864	6.253219375290001e-07	1.9842666496000025e-08	-5.67835e-05	0.0	3.22436587225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.9372333428144	-2.895360938908084	8.3831149665547	1005883.0940253388	1509.3837136646246	-0.6902890711021428	0.4764990016830591	2278239.195076013	989.6260161963514	-0.5780416860367268	0.3341321907961818	979359.6519326612	998.4929621658924	1006.2991732667994	1.057905	27.436563	0.157349165	0.0862013999999999	0.0920884932	-0.0585645355	0.0816636552	0.0733258079	-0.0410769159	0.0006392368	-0.164490263	0.0204758147	-0.0408497824	-0.1268668701	0.0826579409	0.025953271	0.1200442649	-0.0887336295	0.0243864214	0.0868633369	-0.1535455587	-0.071948231	0.0390634911	-0.0103596817	0.0220511185	-0.0037823619	0.0110308826	-0.0400771786	-0.1309716592	0.0819408521	0.0372332812	0.1226879932	-0.0834514773	-0.0008038139	0.0757768054	-0.1708418741	-0.0402200511	0.0338851301	-0.0124944346	0.0216948606	-0.0109875522	0.0051999399	0.0713430948	0.0227259944	-0.0761196426	0.0239228061	0.0507861282	-0.0351472248	-0.1638961626	-0.0117699867	-0.0853339108	0.1301453202	0.0560321009	-0.0427652607	-0.0075963556	0.09571702	0.0057621999	0.0007269788	-0.096661217	0.0563393492	0.0478808815	0.1053085591	0.0148660546	0.0492660348	-0.0688400737	0.0083169149	-0.0547148343	-0.0490595746	0.1055039182	-0.0601636995	-0.043219253	0.1049065715	-0.0745461	2.939999999999887e-05	8.643599999999335e-10	0.00555712102521	0.0809276	0.0490213	0.00240308785369	0.00654927644176	0.0451429	-0.0495609	0.00203788142041	0.00245628280881	-0.00127757	-0.000996613	9.932374717689998e-07	1.6321851049e-06	0.000815549	2.4776000000000008e-05	6.651201714010001e-07	6.138501760000003e-10	9.65788e-05	0.0001533623	9.32746460944e-09	2.3519995061290004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.6069408548937	-5.330292487920701	28.41201800678386	995219.6084418593	1494.659706095241	-14.724007569383502	216.79639890326268	2234007.6370247123	980.56313277662	-9.062883419731406	82.13585587964243	961504.0573606994	989.0245420921506	1017.6432738939922	1.052392	27.293573	0.08549686	0.0392919	0.094221313	0.0700546525	0.0579231947	0.0914098712	0.0831357396	-0.0398628961	-0.0273735366	-0.1082861527	0.0725638062	-0.0477959996	0.132596309	-0.0211290039	0.0011417603	-0.1026017664	0.1155476472	-0.0986308397	0.0138583049	0.0110862859	0.0733126783	0.0473586703	-0.0249977612	-0.0263902093	0.0143118919	0.0736403416	-0.0500839609	0.1335892192	-0.0163650825	0.0116010501	-0.1081482515	0.104326891	-0.0939989002	0.0181499111	0.0072552471	0.0449634091	-0.0824914	-0.0232759742	-0.0141594336	0.0131836418	0.0693005827	-0.0871232508	-0.0335740487	0.0398436908	-0.0047864908	-0.0592922201	-0.0924454322	0.0202314692	-0.0661903617	0.0148744844	-0.006985368	-0.1289731981	0.133047386	0.0210209081	0.0062757697	0.0989785329	-0.0074505417	0.0139998832	0.0242228827	0.0711538664	0.0082943787	0.0562086177	-0.0449980334	-0.0332855135	-0.0562936277	-0.0457435106	0.1050162037	-0.0661119177	-0.0345987195	0.1029638934	-0.0662108	0.0083353	6.947722609000006e-05	0.00438387003664	0.058329	-0.0225986	0.00051069672196	0.003402272241	0.0275517	-0.0175912	0.00075909617289	0.00030945031744	-0.00079347	0.0004841	2.3435281e-07	6.295946409e-07	0.000977509	0.00016196	9.555238450810005e-07	2.6231041600000015e-08	0.000189954	9.33752e-05	3.6082522116e-08	8.718927975039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.783692565788	3.1767517108943366	10.091751432670096	1001567.9993056136	1498.2150846135696	3.5553785183285527	12.640716408592134	2244648.4397636456	980.9639979840848	0.4008652074647898	0.160692914555789	962290.3653409196	988.8557905542568	1010.6601169742368	1.139548	29.553961	0.2721256	0.169624	-0.059907651	0.1205127908	-0.0109234803	-0.0314781298	0.0949758395	-0.1082717204	0.0788857511	-0.0230969804	0.0372960934	0.0539080141	-0.1098100912	-0.0083505133	-0.0345828751	-0.0167035044	-0.0069767046	0.1721668381	0.0614859358	0.0087491837	0.039316427	-0.112193356	0.0287186387	0.0181685994	0.0836737975	0.0368340538	0.0577083999	-0.1091120459	-0.0074321951	-0.0377099438	-0.0232606863	-0.0252851881	0.175170767	0.0557685829	-0.0217831428	0.0887334704	0.071303064	0.0160218902	-0.0054115187	0.0839984407	-0.0852996676	-0.0935276623	0.0061345202	0.0192374485	-0.0476944036	-0.0818834476	-0.0079286582	0.0033045473	-0.1267219389	0.0389744535	0.1474025473	0.0283980219	0.0823745189	0.0344742827	-0.0520622453	-0.0845807698	0.0427277442	-0.0326711901	0.0631838441	-0.0839859712	0.0251512348	-0.0653231947	-0.0477751474	-0.0728577999	-0.0578550814	-0.0423710907	0.1042374227	-0.0717344379	-0.0257119206	0.0998804934	-0.0626724	0.0035383999999999	1.252027455999998e-05	0.00392782972176	-0.0856749	-0.1440039	0.02073712321521	0.00734018849001	0.113592	0.0860403	0.012903142464	0.00740293322409	-0.000319971	0.000473499	2.24201303001e-07	1.02381440841e-07	0.000680776	-0.000296733	4.63455962176e-07	8.805047328900005e-08	0.000190582	6.280000000000218e-07	3.6321498724000013e-08	3.9438400000002733e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.4893768280344	3.70568426224645	13.732095851461017	1008998.908160373	1512.2735581724437	14.058473558874084	197.64067880556172	2286971.3147475435	982.1746381570736	1.2106401729887466	1.4656496284542222	964667.0198389784	990.3801867868018	983.776444890764	1.007997	26.142206	0.1721429	0.0955956	-0.1246923234	0.028243931	-0.0528210978	-0.1425352878	0.0003749698	-0.0030568664	0.0388297399	0.0063171523	0.0295300951	0.1095656562	-0.0274455088	0.0822299357	0.0215993839	0.1639500109	0.0710400821	0.006266488	0.0353368582	-0.0529961594	0.0847972623	-0.0124857511	-0.0038864761	0.0399254359	-0.0405800056	0.0290480184	0.1073290148	-0.0272465277	0.0804769251	0.0145083444	0.1574614302	0.082103862	0.0146148145	0.0089242233	-0.0638550763	0.0793840281	-0.0276984577	-0.0082671297	0.0231535038	-0.0333105577	-0.1095119981	0.0238090697	0.0257844298	-0.028422291	-0.1005082252	-0.0346458131	0.0471967069	-0.0135745374	-0.0924492116	0.0743149103	0.0395022041	-0.1000478156	-0.0468597874	0.1339676602	-0.0408170702	0.0235229713	0.0709013616	0.0750188322	-0.1082699395	0.0351368731	0.0868286686	-0.0486621113	-0.0409708014	-0.0028097789	-0.0593987145	-0.0389464699	0.1031697337	-0.077003561	-0.0166272472	0.0956905321	-0.041293	0.0213794	0.00045707874436	0.001705111849	-0.0472968	0.0383781	0.0014728785596099	0.00223698729024	0.196372	0.0827799999999999	0.038561962384	0.0068525283999999	-0.00011059	0.000209381	4.3840403161000006e-08	1.22301481e-08	0.00084097	0.000160194	7.072305409e-07	2.5662117636e-08	0.000413115	0.0002225329999999	1.70664003225e-07	4.952093608899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.7718658309412	1.2824890029068	1.6447780425768783	1011577.0460970527	1511.223648830388	-1.0499093420557983	1.1023096265360393	2283796.916784232	989.4764325809174	7.30179442384383	53.316201808076855	979063.6106330588	997.9894279419908	981.9979126276792	1.012034	26.246895	0.197572905	0.136185	-0.0885550095	-0.0877519084	-0.0514481406	-0.1072788164	-0.0799388289	0.1238598123	0.0251121566	0.0158429314	-0.0988972867	0.1351515618	0.046145259	0.0418101458	-0.0570470606	0.089318534	0.029695941	-0.1311015995	-0.0069487755	0.0339880084	-0.0496365153	0.0620974603	0.0411861091	-0.0784147838	-0.0054922901	-0.1000443398	0.1324740272	0.0471286874	0.0357431878	-0.0560127005	0.0930703397	0.0587196691	-0.1303159417	0.0122902588	0.0445941999	-0.0880895617	-0.0416131573	0.0463186054	-0.066207462	-0.0136108393	-0.0320472883	0.1005910781	0.0745452751	-0.097238122	-0.0221673572	0.0104925063	0.0138156615	0.001044582	-0.0212256675	0.0829292628	-0.0544160654	-0.0874977848	0.1057116177	0.02068372	0.0056930121	0.0808156959	0.1473745216	-0.0181557297	-0.0646257382	0.03206347	0.0616957028	0.0891717522	0.0453077036	-0.033337369	-0.0609240514	-0.0354738672	0.101816096	-0.0818933289	-0.0074146136	0.0904404294	-0.0235212	0.0177718	0.00031583687524	0.00055324684944	0.0824063	0.1297031	0.01682289414961	0.00679079827969	0.161314	-0.0350579999999999	0.026022206596	0.0012290633639999	7.87771e-05	0.0001893671	3.585989856241e-08	6.20583148441e-09	0.0007804939999999	-6.0476000000100026e-05	6.091708840358439e-07	3.6573465760120974e-09	0.000362158	-5.0956999999999966e-05	1.31158416964e-07	2.596615848999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.94387966544	-4.827986165501216	23.30945041427113	1001888.6502397028	1507.636452115462	-3.5871967149259945	12.867980271575846	2272967.671747297	989.5143106478852	0.037878066967778	0.0014347479572154	979138.5709769594	998.145414481576	981.60406566196	1.118769	29.015039	0.233194055	0.139366	-0.0025073077	-0.129161452	0.0646445042	0.0510194982	-0.1315083353	0.029103167	-0.0412372073	-0.0004752453	-0.0700918252	-0.1251977073	-0.1487439742	-0.0031123001	0.018820916	0.0806945359	0.1272170358	-0.0514013841	0.0597465616	-0.0539423202	0.012900651	-0.005511247	-0.1815053444	0.0627730319	0.0125672217	-0.0707622967	-0.124970992	-0.1506412542	0.0013871864	0.0212637567	0.0642885332	0.1344071948	-0.036146279	0.0382293643	-0.0648424067	0.0204024708	0.0119890111	-0.1807547114	0.0775162769	0.0073636989	0.0487496132	0.1385875555	0.0649069038	0.0442460912	0.0211474628	0.1209444003	-0.0454738852	-0.0636392566	-0.0648726341	0.1537744843	0.0147014144	0.0349760975	0.0558011524	-0.0387737147	-0.0284135014	0.0148100885	0.0576862361	0.0260244317	-0.1071622346	-0.10717568	0.1599149998	0.0517349669	0.0070386222	0.1712914014	-0.0624306223	-0.0319575609	0.1001802613	-0.0863796522	0.0018550816	0.0841883504	-0.0384027	-0.0148814999999999	0.0002214590422499	0.00147476736729	0.197394	0.1149876999999999	0.0132221711512899	0.0389643912359999	0.176049	0.0147349999999999	0.030993250401	0.0002171202249999	-0.0014505	-0.0015292771	2.3386884485844097e-06	2.10395025e-06	0.0008869429999999	0.000106449	7.866678852488226e-07	1.1331389601e-08	0.000498229	0.0001360709999999	2.48232136441e-07	1.8515317040999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.5390668559952	-0.4048128094448202	0.1638734106906083	1001078.4243050657	1505.5458786010745	-2.090573514387416	4.370497619058149	2266668.3925726814	985.0180828837922	-4.496227764092964	20.216064106600417	970260.6236080612	993.802811221626	1004.2638974189758	1.167285	30.27331	0.2722276	0.169442	0.1132323887	-0.0208455268	0.074038798	0.0825758314	0.0243577157	0.0323755126	-0.1154481786	-0.0780487917	0.0302977122	-0.1277891074	0.0903600953	0.0464865059	-0.0148808282	0.0609707623	0.0212027467	-0.0089762129	-0.0414679857	0.0719251162	-0.0465909514	0.0435307647	0.0325896745	-0.00505669	0.0352070068	0.0313746146	-0.1313274308	0.0929705494	0.0458056048	-0.0152452811	0.0530204209	0.0376958921	-0.0023513976	-0.0166744158	0.0910823134	-0.0684929935	-0.018901389	0.0348610437	0.0052756764	0.0362722158	0.0965173391	-0.0068558707	-0.0621627261	0.0867825977	0.0389143062	-0.0342001562	-0.0725412371	-0.0832050929	-0.0612499687	0.1229933765	0.0145856908	-0.1081569878	-0.0430170492	0.0956412787	-0.0179678432	0.0505414064	-0.0312245542	-0.0689669282	0.0433469424	-0.0037472852	-0.0450570021	0.0005190409	-0.0384826179	0.0612942835	-0.0639179632	-0.028401883	0.0982667636	-0.0904404294	0.0111105005	0.077003561	-0.0561609	-0.0177582	0.00031535366724	0.00315404668881	0.0936351	-0.1037588999999999	0.0107659093292099	0.00876753195201	0.044398	-0.131651	0.001971182404	0.017331985801	-0.00175463	-0.00030413	9.249505690000006e-08	3.0787264369e-06	0.000922824	3.588100000010005e-05	8.516041349760001e-07	1.2874461610071794e-09	0.00045705	-4.1178999999999966e-05	2.0889470250000002e-07	1.695710040999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.9692827862692	0.4302159302740165	0.1850857466615374	1001939.5050816584	1497.4297043665945	-8.116174234480013	65.87228420443722	2242295.7195194266	980.8965183050868	-4.121564578705375	16.98729457643881	962157.9796230416	988.755616339736	1017.7927620274048	1.253363	32.505722	0.17251685	0.0920198	0.0136336794	0.1309783248	-0.0023159998	-0.0030441191	0.1175131678	0.0302760514	0.061719783	-0.0211624894	0.049917142	0.0291388768	-0.0316980729	-0.0252123359	-0.0641384905	-0.1109341527	-0.0942272614	0.0623714225	0.0423055682	0.0513180749	0.0635776904	-0.0718578565	-0.0092982394	0.1614909934	0.0565758647	0.0498067862	0.0337929355	-0.031987905	-0.030272756	-0.0682234764	-0.0989074416	-0.1188510568	0.0582127891	0.052356774	0.0229207358	0.1175736652	0.0449739643	-0.0122645138	0.1352667452	0.0248427051	-0.002052106	-0.1114895248	0.0761776572	0.055074002	-0.0263690737	-0.0906643726	0.0152526726	-0.0198619423	-0.0725135135	-0.0122740529	0.0890000381	0.045169161	0.1545796112	-0.0381487064	0.0455296665	-0.02980238	0.0669233346	-0.005400464	0.0405666812	-0.0537962796	-0.0495168558	-0.0843378201	-0.0428364381	-0.0400096418	-0.0653856159	-0.0248112142	0.0960809065	-0.094055655	0.0202804149	0.0689656605	-0.0678647	-0.0117038	0.00013697893444	0.00460561750609	0.0204172	-0.0732179	0.00536086088041	0.00041686205584	0.0631871	0.0187890999999999	0.00399260960641	0.0003530302788099	-0.00076179	0.00099284	9.857312656e-07	5.803240041000001e-07	0.00115094	0.000228116	1.3246628836000002e-06	5.2036909456e-08	0.000301885	-0.000155165	9.1134553225e-08	2.407617722500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
