global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
975.708116198244	0.8771063074680114	0.7693154746001698	952006.3280151262	1450.3531271658946	-4.342392313179062	18.856371001556603	2103524.19347989	943.040858160957	0.3809821588957902	0.1451474053968971	889326.0601609543	949.5326319935688	968.8615790644868	0.858318	25.177118	0.14218447	0.0895332999999999	0.0849353731	0.0654808428	0.1069749245	0.069760018	-0.0926475624	0.097356698	0.0991513531	0.0156715487	-0.0336094814	0.0668566565	0.0011057954	-0.0698755008	-0.0888859739	-0.0215401016	-0.0093393407	0.0992427528	0.0164490046	-0.0327824296	0.0685854389	0.0038672019	-0.0666708974	-0.08984708	-0.0246680963	-0.0078196156	0.1129075105	-0.0883651774	-0.1301772216	0.1077728888	-0.0523011014	-0.0334965826	0.0396445816	0.0168429777	0.0677886571	0.0495177385	-0.075037932	-0.0226853923	0.0371420612	0.0228958516	0.0576014275	-0.0821245773	-0.0431174499	-0.1719659663	0.0457816529	-0.0494896663	-0.0245106034	-0.0288507447	-0.0169214142	0.0202674518	0.1047335058	0.0991983356	0.0901887184	0.0780202182	0.06311904	0.0460071013	0.0167196	0.01532305	0.0002347958613025	0.00027954502416	-0.0781311999999999	-0.0826976699999999	0.0068389046234288	0.0061044844134399	-0.10228	-0.0002569999999999	0.0104611984	6.604899999999658e-08	-0.000212084	0.000521705	2.72176107025e-07	4.4979623056e-08	0.00046639	0.00010643	2.1751963210000002e-07	1.1327344900000004e-08	-0.000288811	0.00025	8.3411793721e-08	6.250000000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.1132803648868	3.405164166642749	11.595143001787804	958662.8157868894	1469.0117650952702	18.658637929375573	348.1447693795328	2157995.5659883213	945.7164785692864	2.6756204083294506	7.158944569469056	894379.6578374916	952.5860814791656	960.7964943840636	1.085845	31.851192	0.32276594	0.193952	-0.0403588047	0.0951539002	-0.0184418278	0.1169215852	-0.021774448	0.0490232325	0.0650488359	0.0290392296	-0.1196574195	-0.0428451653	-0.0447774654	-0.0618892856	-0.0763537061	-0.0041115828	0.036397961	0.0642990162	0.0275052013	-0.1229159994	-0.0393536504	-0.0436001748	-0.0620380866	-0.0771237415	-0.0103130034	0.0425875912	-0.0175745518	-0.0685414295	-0.1430838501	0.0075434888	-0.0345355534	-0.0631846534	-0.086945718	0.0289189773	-0.0500397182	0.0074805001	-0.0566087038	-0.0799201449	-0.1050695773	-0.0740966062	-0.0585462887	0.1127747513	-0.0600433202	-0.0197339858	-0.059594136	-0.0090221807	0.0405537799	0.0914805573	0.0100608309	0.0502697437	0.1043622905	0.0977420637	0.0870176603	0.0726393964	0.0552110137	0.0354643276	0.00132093	-0.01539867	0.0002371190377689	1.7448560649000003e-06	-0.0192402	0.0588909999999999	0.0034681498809999	0.0003701852960399	0.0785062	0.1807862	0.0061632234384399	0.03268365011044	-8.46101e-05	0.0001274739	1.624959518121e-08	7.15886902201e-09	-4.71955e-05	-0.0005135855	2.22741522025e-09	2.637700658102501e-07	0.000423931	0.0007127419999999	1.79717492761e-07	5.080011585639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.8943335356328	0.7810531707459631	0.6100440555323227	960192.904895242	1464.9864154008037	-4.025349694466513	16.20344016274165	2146185.197308896	952.3140037578248	6.597525188538384	43.52733861339844	906901.9617532584	958.7020283844907	934.228234416016	1.082419	31.750677	0.20093829	0.146464	-0.0591948969	-0.0442492235	-0.0641982537	0.0065393829	-0.0991087291	0.1013515716	-0.056920742	0.1324669873	0.054938109	-0.0117749502	0.0555189181	-0.0706635044	-0.0154335147	-0.0379887861	0.0889330002	-0.057043018	0.1325768118	0.0505142513	-0.0170231913	0.0587601389	-0.0758664071	-0.0163394748	-0.0387508716	0.0877681876	-0.0420139336	0.0559262558	-0.1176910385	0.013733721	0.0206458443	0.0041502555	-0.1225791651	-0.0204117922	-0.1077151494	0.0093636583	-0.0315929439	-0.0009420277	0.0484456659	0.0692415595	-0.0021672662	-0.02722405	0.0964271623	-0.0102269224	-0.0128056259	0.045521714	0.1209555815	0.0176581646	0.1001858894	-0.0787780524	0.1039578241	0.0961612344	0.0835971309	0.0668884209	0.0468634945	0.0245151542	0.00536697	0.00404604	1.6370439681600005e-05	2.8804366980900005e-05	0.117264	0.1365042	0.0186333966176399	0.0137508456959999	0.128742	0.0502358	0.0165745025639999	0.0025236356016399	-8.46101e-05	0.0	0.0	7.15886902201e-09	-4.71955e-05	0.0	2.22741522025e-09	0.0	0.000220886	-0.000203045	4.8790624996e-08	4.1227272025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.8484207919772	-2.045912743655549	4.185758954652177	956187.5340453638	1469.3494217640232	4.363006363219483	19.0358245254937	2158987.7232382693	951.2839089540048	-1.0300948038200204	1.0610953048570062	904941.0754348112	958.6045654203048	943.991299376636	1.280381	37.557533	0.2532467	0.132201	0.0762351987	-0.0825129865	0.0527480939	-0.0784465716	-0.0057703595	-0.0836364667	-0.0035447544	-0.1368179572	-0.0037066679	-0.0564055622	0.0354042948	-0.053789568	-0.0423421467	0.0773610375	-0.0834108372	-0.0036680293	-0.1403596028	-0.0052661473	-0.0592568169	0.0363249824	-0.0455104683	-0.0470014062	0.0699835501	-0.1050605512	0.0522831432	0.1023403747	-0.0147102851	0.0489869429	-0.1445225966	0.047488376	-0.0399772317	0.0167501476	-0.0293937494	0.0510298944	0.0383839378	0.0834157482	-0.0415547105	-0.049802166	-0.0441683354	0.0509111917	-0.0423012712	0.0096654438	0.0248701451	-0.110978714	0.0917764913	0.0189401601	0.0958154239	0.0362482787	0.1035202354	0.0944578621	0.0799369366	0.0607965974	0.0381429308	0.0132850519	0.00125254	-0.00411443	1.6928534224900006e-05	1.5688564515999998e-06	0.175346	0.058082	0.003373518724	0.030746219716	0.0343168	-0.0944251999999999	0.00117764276224	0.0089161183950399	-0.00140749	-0.0013228799	1.75001122982401e-06	1.9810281001e-06	0.000137629	0.0001848245	1.8941741641000003e-08	3.416009580025e-08	-0.000203911	-0.000424797	4.157969592100001e-08	1.80452491209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.1263784478914	-1.7220423440858212	2.9654298348245898	952822.7067017962	1453.3048874998535	-16.04453426416967	257.4270797541146	2112095.0960309617	943.820838268158	-7.4630706858467875	55.69742406194564	890797.7747492085	950.4063546652064	979.2108345930584	1.194365	35.034412	0.39494557	0.249808	0.1295806814	0.0742510643	0.1038246145	0.0931671468	-0.0894695807	-0.03580602	0.094289354	0.0100356487	0.0341910704	0.0473078955	0.0873206702	0.0361853025	-0.0705449608	0.0353566363	0.2143936233	0.0944563595	0.0095585623	0.0346663595	0.0458553542	0.084742457	0.0351229574	-0.0789023773	0.0371088442	0.2040502688	0.1496612629	-0.0395366702	-0.077266304	-0.0101830184	-0.0917264444	-0.0080836711	0.0137593749	0.0326349877	0.1367317617	0.0700867317	-0.0529566484	-0.0086881469	0.1198431166	0.010704411	0.0536020627	-0.050964444	0.0443907253	-0.1052645831	0.0656539091	0.001641105	-0.0051374942	-0.0468061776	0.0560966884	-0.0084199069	0.1030496639	0.0926341175	0.0760475707	0.0543949683	0.0291187401	0.0019027109	0.00135991	0.00010737	1.1528316900000016e-08	1.8493552081e-06	0.0550754	-0.1202706	0.01446501722436	0.0030332996851599	-0.180246	-0.2145628	0.0324886205159999	0.04603719514384	-0.000423055	0.000984435	9.691122692250002e-07	1.78975533025e-07	0.000187978	5.034899999999999e-05	3.5335728484e-08	2.535021800999999e-09	-0.000369223	-0.000165312	1.36325623729e-07	2.7328057344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.8402542052892	3.7138757573977728	13.79287314138688	960086.9237610856	1467.8242892736444	14.519401773790833	210.8130278687604	2154508.144181679	945.5910090790628	1.770170810904801	3.133504699779362	894142.3564511603	952.4643156856504	959.6464661662023	1.292461	37.911865	0.35431704	0.212521	-0.0329911682	0.0923695825	-0.0361813886	0.1310773529	-0.0551905846	0.0434412078	0.0590746775	0.0229580359	-0.1174741705	-0.0319969185	0.006184917	-0.0377703651	-0.1704645161	0.0448455855	0.043999386	0.0580586595	0.0228348152	-0.1214167515	-0.0275204772	0.0028063402	-0.035931318	-0.1735032205	0.0362486042	0.0441428349	0.0122154238	-0.1071973752	-0.1677079723	0.0452782739	0.0484247807	-0.0267888611	-0.0111850024	-0.0138399758	-0.0039001322	0.0024725136	-0.0502951855	-0.076429166	-0.0356390584	-0.097330093	-0.1059789939	0.0927501091	-0.1040372133	0.0214588469	-0.1073096008	-0.000958059	-0.033052321	0.0842214982	-0.0319332044	0.1572721208	0.1025462595	0.0906923248	0.0719401838	0.0477161549	0.0198627573	-0.009501434	0.00128593	-7.397999999999997e-05	5.473040399999995e-09	1.6536159649e-06	-0.0935223	-0.1485977	0.02208127644529	0.00874642059729	-0.0344972	0.1457487999999999	0.0011900568078399	0.0212427127014399	0.000173217	0.000596272	3.55540297984e-07	3.0004129089e-08	6.74558e-05	-0.0001205222	4.55028495364e-09	1.452560069284e-08	0.000111914	0.000481137	1.2524743396e-08	2.3149281276900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8525052706668	4.012251065377654	16.09815861162412	967965.7521273677	1471.164234887744	3.339945614099633	11.15523670514338	2164324.2060128413	957.5948294136364	12.00382033457356	144.0917026247217	916987.8573197314	963.9043990068488	930.6762754735128	1.178342	34.564392	0.30154574	0.217413	-0.0803494662	-0.0483965554	-0.0888184618	-0.0069030458	-0.0222961007	0.0402936565	-0.1292213319	0.1121732702	0.0437940476	0.052884265	-0.0606575499	-0.0379816702	0.0098276707	-0.0552326434	-0.0908786651	-0.1281327009	0.112710518	0.0469862575	0.0508251492	-0.0522509909	-0.0368585462	0.0163500646	-0.0618005374	-0.097205594	-0.0811978717	-0.0187547437	-0.0643147741	0.1162431617	0.0522420174	0.012657646	-0.0586793305	-0.0805591638	-0.0882786357	-0.0126246444	-0.1402876837	-0.0105965094	0.0382090781	0.0255358883	0.0121359876	-0.0376825753	0.0674733742	-0.0131419123	-0.0233431174	0.1149740003	0.0769222992	0.0127503185	0.0398100452	-0.0049697391	0.1020101825	0.0886349585	0.0676265513	0.040794191	0.0104486623	-0.0207966982	0.00128538	-5.499999999999863e-07	3.0249999999998493e-13	1.6522017444e-06	-0.0504569	0.0430654	0.00185462867716	0.00254589875761	0.176421	0.2109182	0.0311243692409999	0.04448648709124	-0.000534535	-0.000707752	5.009128935040001e-07	2.857276662250001e-07	-0.000171548	-0.0002390038	2.9428716304e-08	5.712281641444e-08	0.00011639	4.4760000000000025e-06	1.35466321e-08	2.0034576000000025e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.553265253094	-3.299240017572856	10.88498469355414	961484.7059985044	1473.8405842330262	2.676349345282233	7.162845817992638	2172206.067732348	957.3864490155216	-0.2083803981147411	0.043422390318458	916588.81275855	964.6247819435772	926.1137754636256	1.178298	34.563095	0.48539064	0.333345	0.0079449274	-0.1225399096	-0.0353904582	-0.0914872939	-0.1255236988	-0.0486374371	-0.1096388653	-0.0539218522	-0.0839806492	-0.040284575	0.0938718919	-0.0682153461	-0.0078877612	-0.1364060856	-0.0252353454	-0.1106036216	-0.0560053079	-0.087502187	-0.0427845681	0.0954503551	-0.0648968003	-0.0036089538	-0.1314405444	-0.0180076757	0.0254761503	0.142730099	-0.0684306071	0.0224704445	-0.0319478512	0.1236995314	-0.0289045306	0.0528114249	0.0129906572	0.0626736195	0.1020548255	0.0060426428	-0.0001822905	0.0479243336	-0.0007271	-0.0636759629	-0.0527397937	0.1292222635	0.0159918638	-0.0809171034	0.0459332778	-0.0999469635	-0.0257282784	-0.0193358216	0.1014416039	0.0864646403	0.06311904	0.0336643492	0.0009513933	-0.0318536448	0.00123648	-4.889999999999994e-05	2.3912099999999943e-09	1.5288827904000002e-06	0.237416	0.2878729	0.08287080655441	0.0563663570559999	0.00964951	-0.16677149	9.31130432401e-05	0.02781272987682	-0.00100951	-0.0004749749999999	2.256012506249999e-07	1.0191104400999995e-06	-0.000213282	-4.1734e-05	4.5489211524e-08	1.7417267560000002e-09	0.000213628	9.7238e-05	4.5636922384e-08	9.455228644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.3038054093684	-2.249459843725617	5.060069588534079	957078.3356784512	1460.535396367669	-13.305187865357311	177.02802413245143	2133163.6440428635	953.2993766326786	-4.087072382843076	16.704160662598575	908779.7014882535	960.0247268383544	962.3764559308052	0.970907	28.479683	0.22400661	0.12255	0.0686905985	-0.0529002457	0.0554447306	-0.055331042	-0.0758418339	0.017340435	-0.0370227453	-0.0699879969	0.0237226454	-0.0471831772	-0.0509241152	-0.0551821953	-0.0468645694	0.0567052748	-0.0532816038	-0.0367353621	-0.0682213121	0.0241758549	-0.0433626591	-0.0549583921	-0.0544622378	-0.0522545648	0.0564785593	-0.0537379066	0.0707746263	0.0838162555	-0.0491577334	0.0395092346	-0.0604396843	0.0260109372	0.0337118971	0.0906088245	0.0307947464	0.0088189863	0.0250943081	0.0898611143	-0.0259970838	-0.0828983329	-0.0011832144	-0.0267203649	-0.0376039305	-0.0062527452	0.0157887154	0.0679496706	-0.0361287127	0.0164684524	0.0151668101	-0.1298864154	0.1008407046	0.084184136	0.0584305724	0.0263629615	-0.0085534489	-0.0425455678	0.00124488	8.399999999999987e-06	7.055999999999979e-11	1.5497262144000005e-06	0.140959	-0.0964569999999999	0.0093039528489999	0.019869439681	-0.0615979	-0.07124741	0.00379430128441	0.005076193431708	-0.000714487	0.0002950229999999	8.703857052899998e-08	5.10491673169e-07	0.000263739	0.000477021	6.955826012099999e-08	2.27549034441e-07	-0.000140204	-0.000353832	1.9657161616e-08	1.25197084224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.522990169743	-4.780815239625326	22.856194355433765	947747.0123890376	1450.9955887877036	-9.539807579965329	91.00792866276392	2105388.1986813745	940.0193846324228	-13.279992000255788	176.35818752685773	883636.4434847188	946.5910521616483	966.3736411417352	1.056661	30.995125	0.326270145	0.2078	0.1083670591	0.0357806614	0.1019067524	0.0523141082	-0.0480298831	-0.0048848703	0.1395230829	-0.009171882	0.0519583022	0.0859607193	0.0098051027	-0.0543177404	0.0551870323	0.0675274495	0.0176072545	0.1397396489	-0.0083129967	0.0527227396	0.0831827354	0.0142044512	-0.057529832	0.0487753124	0.0718192903	0.0180071985	0.1261951341	-0.0651371771	-0.0432281716	0.0632099108	-0.0242109922	-0.0104172398	-0.0040125323	-0.0237125508	0.1282942382	-0.0236910216	-0.1256714745	-0.0190211544	0.0788797423	-0.0340427314	0.0477990511	0.0142345911	0.0278206552	-0.0693135261	0.0534514803	-0.1509100738	-0.0133133484	-0.10656471	0.0161132112	0.0404674871	0.1002076762	0.0817963518	0.0535745901	0.0189272343	-0.0179902036	-0.0527499444	0.0111787	0.00993382	9.86807797924e-05	0.00012496333369	-0.032392	-0.173351	0.030050569201	0.0010492416639999	-0.171781	-0.1101830999999999	0.0295087119609999	0.0121403155256099	-0.00058987	0.0001246169999999	1.5529396688999985e-08	3.479466169000001e-07	-0.000162003	-0.000425742	2.6244972009000002e-08	1.81256250564e-07	-3.45185e-05	0.0001056855	1.1915268422499996e-09	1.1169424910250002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.1316320502032	4.608641880460141	21.239579982331183	956741.489617194	1466.109602596725	15.114013809021344	228.4334134192879	2149477.3668263266	941.5192974325464	1.4999128001236386	2.2497384079747342	886458.5874378758	948.1123209197552	959.726688325686	1.236031	36.256607	0.228743545	0.176154	-0.0424444836	0.0786848565	-0.041158243	0.1190457103	-0.0413934606	0.0049573137	0.1087124841	0.0388372063	-0.1064825325	-0.0116229987	-0.0430246839	-0.0884504987	0.0142142057	0.0639572094	-0.0711671575	0.1081464366	0.0391666982	-0.1082005193	-0.0085680872	-0.0415824082	-0.0849502619	0.0100205828	0.0631451245	-0.0676931591	-0.0172584511	-0.077277658	-0.1178867124	-0.0104552669	0.0216910918	-0.0109893964	-0.0620081108	-0.0656348247	-0.0405357243	0.0001149472	-0.0607705041	-0.0830306891	-0.0788794375	-0.0665287247	0.0113661792	0.041924303	-0.001985149	0.0472489904	-0.0776343982	0.0157570758	-0.0113096955	0.1059346631	-0.0469372967	0.0032863299	0.0995427205	0.0793043304	0.0485650145	0.0113950582	-0.0272837521	-0.0623498384	0.00121154	-0.00996716	9.93442784656e-05	1.4678291716000002e-06	-0.0240448	0.0083471999999999	6.967574783999993e-05	0.00057815240704	0.00136801	0.17314901	1.8714513601e-06	0.02998057966398	-0.000256174	0.000333696	1.1135302041600003e-07	6.5625118276e-08	0.00010095	0.000262953	1.01909025e-08	6.9144280209e-08	-0.000183473	-0.0001489545	3.3662341729e-08	2.2187443070250002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.3601656798588	5.228533629655658	27.337563916440168	966997.2154459194	1472.0122122783634	5.902609681638523	34.84080105377283	2166819.9530966417	956.8794758797436	15.3601784471972	235.9350819297414	915618.3313598929	963.5365593079692	932.8791084909752	1.121622	32.900631	0.21171624	0.145762	-0.0757411576	-0.0519214932	-0.0841204432	-0.021599119	-0.0086809784	-0.0002865584	-0.111327378	0.0872409516	0.0576553414	0.0103729001	0.0868163197	0.0470476465	0.0666472243	-0.0048381423	-0.0581260882	-0.1106189662	0.0853386582	0.0589874254	0.0026450861	0.0928889099	0.0458214186	0.0687738811	-0.0085946183	-0.0612543736	-0.0800785618	0.0064608075	-0.0369784781	0.0862551184	0.0339265736	0.073709931	-0.0086024109	-0.0424667853	-0.0850733714	0.056703921	-0.161546313	0.0083110916	0.0172580118	0.0612465492	-0.0196145187	-0.0543333538	0.0482010225	0.0249667275	0.0320661908	0.0407395004	0.0283801285	-0.0567337527	0.0817130955	0.0041010204	0.0988460491	0.0767112478	0.0434162077	0.0038048156	-0.0363601153	-0.0712352408	-0.00864235	-0.00985389	9.70991481321e-05	7.46902135225e-05	-0.00155004	0.02249476	0.0005060142274576	2.4026240016e-06	0.141111	0.1397429899999999	0.0199123143209999	0.01952810325414	-0.00092402	-0.0006678459999999	4.4601827971600004e-07	8.538129604e-07	0.000182198	8.1248e-05	3.3196111204000005e-08	6.601237504000001e-09	-0.000226871	-4.3397999999999993e-05	5.147045064099999e-08	1.8833864039999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.2102302209274	-5.149935458931395	26.52183523115892	956895.25450888	1467.3040857734122	-4.708126504951224	22.166455186624223	2152981.280127349	953.717068274506	-3.162407605237604	10.000821861664637	909576.2463181188	960.9811745716186	947.7112394687032	1.186977	34.817684	0.39507715	0.270378	0.0455359321	-0.0898196113	0.0286431	-0.0980377292	-0.0495102965	-0.0401886599	-0.0560210113	-0.0998458585	-0.0363856236	-0.08059343	0.1190025651	-0.0140754903	-0.0813672964	0.0823454082	0.0284651481	-0.0565582397	-0.1016536551	-0.0391995726	-0.0802143968	0.1117271615	-0.0069092475	-0.0900340402	0.0815834948	0.0173879583	0.0406849171	0.114322224	-0.0105845369	0.0207325998	-0.0632590054	0.0829927325	0.0211367769	0.0692025951	0.0157475436	0.0288820051	0.0849434162	0.0595436541	-0.0497141775	-0.0377068075	0.0014240934	-0.0242974081	-0.0835775503	0.0910449264	8.46775e-05	-0.0172609895	0.00019693	-0.0053573122	0.0028871193	-0.1115787566	0.0981178842	0.0740204082	0.0381429308	-0.0038048156	-0.0451470433	-0.0793043304	0.00113106	0.00977341	9.55195430281e-05	1.2792967236e-06	0.200938	0.20248804	0.0410014063430416	0.040376079844	-0.0379146	-0.1790255999999999	0.00143751689316	0.0320501654553599	-0.000959982	-3.596199999999995e-05	1.2932654439999962e-09	9.21565440324e-07	0.000185391	3.1929999999999947e-06	3.4369822881e-08	1.0195248999999966e-11	-0.000190224	3.6647e-05	3.6185170176e-08	1.3430026090000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.507357062828	-5.7028731580994645	32.52276225737136	945770.5595413268	1448.862425221267	-18.44166055214532	340.09484392055293	2099202.327218051	941.8455015139384	-11.871566760567587	140.93409735061323	887072.9487220421	948.3970758671214	969.2833529390556	1.125161	33.004425	0.20571331	0.130071	0.1012539071	0.0279213165	0.1028591845	0.0306871486	-0.0312942852	-0.0078732825	0.1092829949	-0.0357871097	0.0501207339	0.053967229	-0.0401958737	-0.0021226169	0.0587378317	0.0822343408	0.0911391822	0.1095693115	-0.0339785093	0.05176586	0.0550397063	-0.0405695671	-0.0070230212	0.0506984166	0.088155449	0.0850080207	0.1045875308	0.0064795807	0.0034397003	-0.0277690651	-0.0811358508	-0.0284061642	0.0151505108	0.0480131552	0.1309784544	-0.0058414277	-0.003281122	0.0412682031	0.0918876015	-0.0677293505	0.0673138767	-0.0211870639	0.1099639535	-0.0819687704	0.0458372451	-0.0151387371	-0.0491902475	-0.0496656857	0.0079236808	0.0167593461	0.0973584576	0.0712352408	0.0327603017	-0.0113950582	-0.0535745901	-0.0864646403	0.00118832	5.726000000000017e-05	3.278707600000019e-09	1.4121044224000002e-06	0.126823	-0.074115	0.005493033225	0.0160840733289999	-0.14467	-0.1067554	0.0209294088999999	0.01139671542916	-0.0007716659999999	0.000188316	3.5462915856037656e-08	5.954684155558456e-07	0.000269471	8.408000000000002e-05	7.261461984100002e-08	7.0694464000000045e-09	-0.000413541	-0.000223317	1.71016158681e-07	4.987048248900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.2132203817836	2.705863318955608	7.321696300869457	951040.8252074092	1459.0908354087453	10.228410187478405	104.62037496331196	2128946.0659737904	940.8398083086972	-1.0056932052411869	1.0114188230682917	885179.5448983462	947.5481654642912	952.2600174741178	1.182122	34.675278	0.32825327	0.205118	-0.0441853891	0.0974103359	-0.0182565786	0.1084631255	0.0196563132	0.0466767842	0.0986197173	0.0426637703	-0.0928763583	0.0329076155	-0.0645045318	-0.0723715906	-0.0043761048	-0.0193628041	-0.0215911093	0.0979666708	0.0424301546	-0.0934700256	0.0347223247	-0.0595373887	-0.0701208454	-0.0011425189	-0.0209154808	-0.0262926696	-0.0307904844	-0.0753260131	-0.0607200404	-0.0492577261	-0.0145642368	-0.0913996963	-0.0236596913	-0.0190293792	0.0009668263	0.0037719665	0.0127433989	-0.1354997036	-0.0383699376	-0.090333253	0.029703781	0.053844603	-0.0346931084	0.0662194634	-0.0219446129	0.0090382296	0.0037160594	0.1002211652	-0.095307411	0.1857811803	0.0965680115	0.0683592949	0.0272837521	-0.0189272343	-0.0615756703	-0.0926341175	0.00113945	-4.887000000000012e-05	2.3882769000000118e-09	1.2983463025e-06	0.0296046	-0.0972184	0.00945141729856	0.0008764323411599	0.0328454	0.1775154	0.0010788203011599	0.0315117172371599	-0.000133729	0.0006379369999999	4.069636159688725e-07	1.7883445441e-08	-0.000162003	-0.000431474	2.6244972009000002e-08	1.8616981267600007e-07	-0.00041354	1.000000000015745e-09	1.710153316e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.3564769016376	8.143256519854049	66.31262674814548	966989.960664401	1471.6718626466795	12.581027237934222	158.28224636164282	2165818.0713059474	952.1979017131326	11.358093404435408	129.00628578387912	906680.8440268926	958.8315682084994	939.5562181823328	1.166047	34.203735	0.24012997	0.142136	-0.1002032362	-0.0071024841	-0.094550613	0.0146335702	0.0187985129	-0.0017915483	-0.0524316336	0.0930964411	0.104921106	-0.0953997796	0.050163386	0.0142934516	0.0771790984	-0.0632966598	-0.0145924293	-0.052287586	0.0918189805	0.100100393	-0.1020047928	0.0503411018	0.0101336567	0.0794819618	-0.0605640416	-0.0034153199	-0.1067317562	-0.0477320865	-0.0371508693	0.0610075946	0.0717414293	0.036040465	-0.014180229	-0.0803459989	-0.0795688341	-0.0016696873	-0.1531222605	-0.0111168819	-0.0017341059	0.0382452921	0.0047832115	-0.0600964219	0.1145627466	0.0060427626	-0.0433121473	0.0654265309	0.0212481915	0.0270548248	0.0875484775	0.007576654	0.0957467976	0.0653962354	0.0217289825	-0.0263629615	-0.0690865934	-0.0977420637	0.00114563	6.179999999999944e-06	3.819239999999931e-11	1.3124680969e-06	-0.0552563	-0.0848609	0.00720137234881	0.00305325868969	0.140673	0.1078276	0.0197888929289999	0.01162679132176	-0.00065505	-0.000521321	2.717755850410001e-07	4.290905025e-07	-0.000162003	0.0	2.6244972009000002e-08	0.0	1.38448e-05	0.0004273848	1.9167848704e-10	1.8265776727104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
